prediction,trueLabel
33005.288526024500,32895
33006.460141797300,29729
33021.24950850490,38995
33032.68277669280,23850
33042.18373462290,33888
33044.04119933630,28998
33044.49399044780,36881
33053.95012064990,33747
33055.57114673090,27895
33068.19176986370,34312
33074.32251705830,40772
33102.689198716500,25995
33104.18244706740,34995
33112.127967636500,42792
33117.817005851900,31995
33118.121837468800,27999
33124.54566280510,46981
33131.98066956460,28372
33141.14811743950,22900
33144.997447043500,29999
33179.544005881200,25900
33186.870336367900,31900
33194.594816970300,24272
33214.0070968174,22999
33215.25558082790,48525
33216.606082046500,50544
33216.97440056060,48525
33217.90443181290,28800
33229.60001058300,29900
33239.91165488080,23973
33246.77390262690,16950
33248.7007550218,36077
33253.793606068800,13995
33257.60919281160,37881
33257.64971400810,39860
33274.83320202260,27851
33290.042288220900,35275
33304.90878192530,37995
33318.62510965080,29495
33320.0084819832,51788
33324.7269495462,30995
33334.040495656300,24500
33337.300044801100,24995
33347.43187611100,39439
33350.54894226620,35989
33352.20627503980,30689
33355.63589696380,44897
33360.16503378030,39860
33360.47137178160,22988
33365.22313668070,27500
33376.60246923660,39907
33380.40400690470,23439
33386.179211436300,26999
33395.26557322790,35995
33408.69284651380,19900
33425.46466287380,34995
33430.667974769500,23600
33444.31650208710,28759
33444.813310246500,29858
33449.82232289020,25849
33461.60133732240,34991
33464.33193720490,24998
33464.60334133190,30991
33466.385943914000,22190
33466.385943914000,22535
33472.05153534070,32995
33474.93547198510,25730
33476.922002766300,40741
33497.34603737740,20999
33502.12670829140,26495
33506.08192717520,49995
33537.35798277010,19190
33542.30812002270,39423
33542.30812002270,39639
33583.23344676340,41994
33602.99025241160,36037
33605.1497498014,36969
33608.61586240550,18995
33611.32988598250,32999
33615.58367699150,25495
33616.41274787220,26000
33636.61010414960,44981
33642.05378588320,12981
33645.695294165300,46981
33646.18591909980,22999
33656.71988754350,21500
33660.52690905360,23880
33677.77262437650,25999
33694.351003415400,21497
33710.7360661272,28990
33712.138325120300,25995
33717.23170864540,24995
33717.64017726290,43581
33730.58024715530,30000
33742.28108292020,31572
33768.81787578240,33379
33768.94064862050,33379
33769.06342145850,33379
33769.06342145850,33379
33769.06342145850,33379
33769.06342145850,34065
33769.06342145850,35579
33769.06342145850,43977
33769.28218858130,16050
33786.630468827500,34991
33793.799858050700,44987
33794.624698048700,22995
33829.667822481900,40991
33852.93725686750,22897
33859.48849735970,19890
33862.64592155390,23505
33873.95332052650,44995
33878.989654360500,35295
33881.72870711830,43800
33883.77514757050,43250
33886.55380097700,42988
33887.44707397590,31900
33899.586661196000,33970
33910.50219970120,24900
33947.458384031000,23995
33950.86563069650,44924
33958.06991536220,41079
33958.59234772230,31981
33967.34928061280,27999
33970.6320576226,36519
33980.90566323960,41718
33982.66658451050,24995
33984.64858225590,24000
33998.581618697600,27999
33998.96417329790,48330
34005.76679938710,23495
34009.04724199250,25890
34020.303165283600,30791
34023.62945060500,42980
34036.869462082000,36764
34043.383041371100,20975
34046.326904895000,32995
34051.81734580020,23994
34064.81536222760,40004
34067.28341189580,32888
34076.04844973370,33995
34095.43210583210,36759
34101.77458607950,46988
34102.57354574770,40927
34117.98060070210,47902
34121.13328161000,36460
34122.5275805509,27995
34122.747097599000,23105
34126.065259353500,23495
34129.88956599300,43988
34148.08058719170,44981
34148.36192444040,35928
34183.27454760690,44560
34192.16071159970,40728
34192.16071159970,45232
34196.68356488340,39284
34199.441319313600,46395
34211.06770437970,35895
34222.80762741000,39400
34222.86076887370,42034
34230.664863094300,42575
34243.027303793400,26905
34246.64740997160,25991
34248.344151773600,43893
34254.32077357800,40274
34265.532349100700,43775
34267.152336674500,27999
34273.052787135900,30625
34273.052787135900,31480
34273.052787135900,33125
34273.052787135900,37170
34278.411701899500,23982
34282.72054642780,42975
34283.551704683200,27745
34293.38708697090,29456
34322.72079173430,36991
34349.40690108860,34995
34361.505969875900,38999
34369.357762555200,41693
34394.21118276140,30995
34414.395939087200,36995
34428.14991148630,44150
34428.14991148630,45150
34429.74091837450,15998
34436.623754375300,18995
34440.10164857250,34119
34463.78213815700,47035
34481.81267949060,31995
34485.39431804880,26998
34486.799443604400,29990
34495.88859200300,32895
34552.663940992700,23890
34568.25368709790,31422
34571.02006841280,23900
34576.06612896350,28500
34606.94516738850,30991
34634.97432470030,40905
34643.98855966420,37999
34651.22474368660,37995
34656.114533121100,21999
34678.93769106320,26999
34679.68495681070,11493
34708.6514544603,20800
34708.70623922310,31995
34755.23671944870,37924
34765.30016526800,39860
34786.72112985820,30900
34812.810141524400,22899
34829.544075946300,27999
34858.68250237540,25883
34890.35789459240,26695
34896.421556305900,42980
34920.1546815551,24990
34937.90042428180,21995
34950.072001146100,32299
34972.564088191900,40995
35008.82897874910,29995
35014.4755594511,24900
35021.75627678430,36983
35039.32535295700,32030
35050.80296566180,22500
35062.88435671570,28995
35080.53011759550,35999
35098.68466256800,21499
35104.104392602300,37337
35110.72810347120,39900
35114.88810999290,22894
35118.20824806920,28995
35122.18732457320,42999
35135.641535597700,31900
35142.09555962820,36995
35153.466786314900,31900
35163.08037860320,30860
35171.091848185100,35988
35231.301665919900,25885
35254.43822079730,34991
35256.31921383300,26777
35265.59639261550,28995
35266.84917190990,32991
35279.53295993520,27988
35280.39774870900,29888
35289.494814249500,27995
35311.28837360370,18601
35316.780780002400,30695
35331.04810073970,16799
35336.44333477970,42922
35343.847487894400,28700
35357.3057876285,32995
35362.76500140050,54580
35371.11358090330,32930
35384.90788526390,28991
35395.658752339900,45799
35402.8218605891,24995
35413.52918551850,28995
35419.435830935600,13975
35429.299101218500,22643
35430.28614844320,19019
35435.10313954630,26670
35450.719222121600,56490
35453.14495923170,25900
35474.09498665750,27995
35475.896139969000,14995
35482.97355339140,24500
35540.06607914520,25900
35540.271959096900,39995
35550.197987660800,37900
35570.09132865580,27995
35582.967266684100,44816
35597.741249037500,28450
35600.472364892300,29900
35614.71557418280,34995
35639.102544967800,26131
35653.95438361770,29500
35670.20371152140,22995
35709.214017924800,21495
35713.89552519380,29995
35737.222025517700,41724
35739.84732816910,18275
35744.60767676360,29900
35745.64112833230,31995
35764.17226298120,29995
35777.23542577220,31995
35803.736878658400,16900
35818.731588796400,33224
35825.59279973190,42995
35825.687346004800,21905
35835.35755694750,29950
35838.40264572060,37995
35876.69271421830,36933
35877.723657171400,27995
35885.378730008100,37991
35891.13101709170,49759
35891.97765927610,45095
35892.0921049086,31995
35894.433116037100,43125
35894.92420738940,43045
35894.92420738940,45145
35894.92420738940,45390
35895.0469802274,42520
35895.292525903500,45220
35895.292525903500,47655
35895.41529874160,42195
35895.41529874160,42495
35895.41529874160,43045
35895.41529874160,44455
35895.5380715796,40005
35895.5380715796,45620
35895.5380715796,46090
35895.66084441770,41560
35895.66084441770,41800
35895.66084441770,42945
35895.66084441770,43045
35895.66084441770,44400
35895.66084441770,45095
35895.66084441770,46195
35895.66084441770,51355
35895.7836172557,44805
35895.7836172557,45685
35895.7836172557,47440
35895.7836172557,48705
35910.61213413960,27900
35925.41940165970,25500
35928.23194044240,43988
35932.68575717350,36977
35989.447605383300,29900
35991.36026750810,48440
35993.47027514740,44855
35993.47027514740,45145
35993.47027514740,45575
35993.47027514740,45680
35993.47027514740,46850
35993.47027514740,48720
35998.20728270130,25995
36009.68364094800,29999
36018.26658135590,26999
36030.29123990640,29990
36032.26365026750,26530
36039.98771308570,30995
36045.72244879260,45365
36045.72244879260,45575
36046.33631298290,46780
36047.072950011200,39925
36047.072950011200,43475
36056.65232904320,35988
36062.29873394770,32000
36073.947675156000,23905
36084.14177381910,34995
36102.90502162170,34000
36126.08103132510,27888
36166.709234740500,33995
36170.22401979090,19995
36179.74886446090,26995
36186.5681424682,27435
36186.5681424682,29785
36188.45851174350,20717
36190.18188516560,38991
36190.200062486000,18390
36213.84546379250,30900
36226.14359769380,34890
36240.143479522700,14995
36267.3789829585,19495
36270.03037592910,33150
36273.498609507500,32155
36281.93503412280,33000
36307.950635037500,16800
36314.84057084340,32595
36320.45662778080,22905
36335.23166290730,33259
36383.96834524060,26990
36387.84964577190,38495
36401.31110698540,28000
36406.78516592820,27995
36417.57070248780,34739
36424.89353247780,26895
36427.80437701200,26999
36468.79189055030,33900
36476.44825579430,35895
36484.39677559900,26000
36493.98219807400,32439
36499.75220407140,25995
36522.685116998100,45500
36534.77366245640,31900
36535.28037168710,34980
36544.66112537930,15781
36574.58201694080,39897
36576.09196364140,35995
36589.238597387600,32875
36601.22056140560,44999
36614.91041976630,38200
36627.26642423550,25125
36628.93703771130,33775
36629.76895695790,32439
36643.06857983330,18500
36673.26298385400,25895
36719.00161833240,30700
36722.08111127670,64806
36736.136697191000,24900
36743.55520866730,26995
36757.682197691400,27000
36776.19797804540,47465
36776.19797804540,51425
36777.96403593190,36000
36796.63953260400,50995
36818.51470140390,34550
36821.50857824090,41845
36847.11764745710,33239
36847.608738809300,34000
36849.32755854200,38190
36849.32755854200,38190
36849.32755854200,38190
36849.32755854200,41120
36859.630591938000,32900
36867.71261107000,46525
36875.21846201070,35982
36879.95289892440,29990
36898.050181659600,41995
36913.221612504000,34481
36938.40812521860,42150
36946.031021921000,27995
36948.32454489830,37491
36958.299224979800,26999
36963.49300249090,43900
37005.95098773590,21995
37067.549561267400,17880
37068.854599713400,42995
37071.53284305010,33965
37074.38681528390,20999
37074.39263625430,48741
37075.57568386870,22995
37100.4443442779,23990
37107.66002355140,28999
37127.39391740660,31495
37166.1901342305,32995
37170.06637452280,32999
37174.2096252448,42845
37174.2096252448,43745
37263.8036576555,42667
37263.8036576555,45401
37263.8036576555,45401
37264.20036436290,29893
37276.9384310904,23300
37302.85513840060,42707
37302.85513840060,44751
37326.580535966100,22995
37327.21825803440,32100
37331.72517097440,37185
37331.72517097440,37815
37332.68013244450,21495
37341.8788893625,44900
37347.00911352600,29700
37356.36118610200,36895
37380.25266350140,27999
37385.66657750960,26999
37401.88551657810,33980
37412.10428474860,33995
37434.17350806760,29759
37437.60663409100,50040
37438.343271119300,47425
37451.874553209700,68950
37464.29357951500,48343
37464.6618980291,47918
37481.20922725380,41812
37484.21187746440,47995
37500.96323236150,26950
37507.16544445560,13997
37523.98530817620,29900
37530.3077240581,33759
37550.08598201610,34995
37556.66733808450,49424
37558.78246539970,27995
37592.8122136701,41465
37592.8122136701,41765
37600.18394209760,32775
37646.607095789600,37777
37682.61321333210,31495
37685.935832517300,31995
37692.26499030900,44888
37692.75608166120,42357
37693.124400175400,45001
37693.124400175400,45351
37714.370254978700,32005
37714.370254978700,32400
37714.370254978700,34140
37714.6158006548,40120
37727.394423816400,29900
37732.08043660590,41500
37733.676483500600,41465
37785.20663671070,27990
37800.03888340010,30995
37812.079333556400,24890
37818.06133126860,35500
37850.14898489370,29500
37850.51772608030,28905
37919.583425468400,20975
37960.4612123161,24995
37960.904840224900,37900
37984.256511073100,34995
37991.06803139170,44173
37992.15190312520,43507
38008.899619212100,40975
38023.354439644800,45381
38025.996719924600,36170
38099.237055584,39439
38116.96581300520,33584
38122.93623404740,41238
38125.26979540020,35820
38133.488756192000,40506
38135.908538188200,41470
38137.01349373070,41500
38147.098128140900,18942
38148.01384593820,33650
38149.113438037700,46113
38175.805611157700,38650
38251.167440240800,44999
38254.29519355960,30990
38273.55930328240,42848
38303.40828526200,39959
38305.96751567140,35136
38311.65654865000,9495
38342.11770289600,33950
38345.946868128500,48999
38349.43327438040,38997
38408.70922209430,33980
38408.70922209430,40580
38408.70922209430,50534
38436.48073119430,40374
38448.36646084510,51949
38454.747145389,49305
38460.930326193200,35995
38475.39972085630,43390
38577.10230298170,40890
38590.0293628737,16575
38595.91067564660,38000
38606.32517141980,28900
38634.0283615136,47210
38647.86216816390,42594
38652.069834811000,43894
38652.069834811000,47147
38652.069834811000,51014
38652.19260764900,51874
38652.438153325100,44606
38652.438153325100,44606
38652.438153325100,45124
38652.438153325100,49110
38652.438153325100,49110
38662.787682935100,26288
38673.805965888900,42781
38715.00838800860,39995
38723.496828603300,31303
38726.15685872840,39875
38726.15685872840,44920
38726.15685872840,45075
38735.28308033430,48355
38735.405853172400,54145
38735.89694452460,39775
38735.89694452460,41175
38735.89694452460,43915
38735.89694452460,43975
38735.89694452460,47340
38735.89694452460,48165
38735.89694452460,48355
38735.89694452460,50765
38735.89694452460,53980
38735.89694452460,53980
38735.89694452460,54070
38735.89694452460,58045
38759.91583409820,46576
38789.433684278100,37520
38789.433684278100,37520
38789.433684278100,41325
38789.433684278100,44615
38789.433684278100,44915
38789.433684278100,45245
38789.433684278100,45490
38795.07189238830,35590
38795.07189238830,44915
38795.07189238830,44915
38795.07189238830,46945
38795.07189238830,47015
38795.07189238830,47015
38795.07189238830,47605
38795.07189238830,48335
38795.07189238830,50145
38795.07189238830,50145
38795.07189238830,50700
38795.07189238830,52215
38795.07189238830,52640
38795.07189238830,52960
38795.07189238830,53240
38795.07189238830,56140
38836.99011118140,27264
38844.8132451213,31995
38860.44362171460,37420
38860.44362171460,38845
38860.44362171460,43000
38860.44362171460,44615
38860.44362171460,44750
38869.58348177570,30975
38923.32817759690,44950
38985.83515091010,36900
39003.81935456860,39281
39028.893103353400,34481
39049.376049256600,51439
39062.16699797540,33895
39066.157797808400,25421
39069.54393476010,38995
39077.906071568100,55890
39083.876942176700,42090
39083.876942176700,43935
39083.876942176700,49635
39083.876942176700,50885
39083.876942176700,51335
39116.343616457100,33995
39153.42502707380,34999
39195.27769408360,40133
39240.12150012550,56635
39240.36704580160,57535
39240.61259147770,56885
39240.73536431580,54500
39240.858137153800,48880
39240.858137153800,58655
39249.489555360400,31935
39266.319668450100,33999
39314.9319444017,43781
39319.80958418090,63760
39321.40377946440,31995
39350.461860538800,34999
39352.271193342800,25289
39361.07035988700,56000
39403.96090701680,68520
39413.57559396290,22500
39438.75973963680,38495
39473.76318928230,28900
39512.42250104990,45755
39512.42250104990,46705
39534.19801494660,46981
39536.46706386310,40409
39543.318013399600,33995
39563.76831550840,39500
39568.905269450500,45110
39568.905269450500,45905
39572.91590668310,34999
39590.75813170030,51366
39591.392410361600,18995
39593.23491312600,27768
39628.827152305200,23010
39629.80933500960,24039
39629.93210784760,23010
39629.93210784760,24003
39630.05488068570,24410
39630.05488068570,24667
39630.17765352370,23626
39642.19194275570,34900
39651.213457789500,22699
39656.18905516510,37265
39670.70353993490,32999
39680.97472508670,39483
39708.58649265650,20324
39708.709265494500,20324
39708.954811170600,20923
39709.323129684800,21305
39724.099329294100,23000
39727.9971080081,48999
39737.35170764570,31900
39744.54922000370,45030
39745.04031135590,49830
39745.163084193900,42230
39745.163084193900,44984
39745.163084193900,45269
39745.163084193900,51964
39745.28585703200,42669
39745.28585703200,42730
39745.28585703200,51964
39774.415522376700,41995
39776.574495080500,21800
39814.48342414650,30939
39865.533321110400,40995
39866.79697410950,27995
39872.054236310100,43282
39872.054236310100,43293
39872.054236310100,43293
39872.054236310100,44566
39872.054236310100,44566
39872.054236310100,44566
39872.054236310100,44576
39872.054236310100,44576
39872.054236310100,44577
39872.054236310100,44577
39872.054236310100,45196
39872.054236310100,45196
39872.054236310100,45196
39872.054236310100,45206
39872.054236310100,45207
39872.054236310100,45207
39872.054236310100,45207
39872.054236310100,45207
39872.054236310100,45207
39872.054236310100,46377
39872.054236310100,46377
39872.054236310100,46387
39872.054236310100,47006
39892.59096354920,45218
39896.09299188090,48100
39896.09299188090,48100
39896.09299188090,49710
39896.09299188090,50510
39896.09299188090,50510
39896.09299188090,50605
39896.09299188090,50900
39896.09299188090,50900
39896.09299188090,55310
39896.09299188090,55310
39896.09299188090,55310
39896.09299188090,55310
39896.09299188090,55310
39896.09299188090,56575
39896.09299188090,57210
39906.57295589720,26953
39906.57295589720,27755
39906.57295589720,27755
39906.57295589720,27755
39906.57295589720,27767
39906.57295589720,27767
39915.05878841880,13995
39922.978596635900,31805
39931.642444294300,34496
39931.642444294300,34496
39936.88794368280,31129
39936.88794368280,31140
39940.04874013760,31114
39944.42687424510,22110
39944.67241992120,29080
39944.67241992120,30175
39945.65460262560,22110
39945.65460262560,22687
39945.777375463600,22099
39950.52689714450,37500
39972.92986434100,27995
39975.36484939550,28034
39979.32131997840,57495
39982.12704171550,37367
39986.79240956140,39587
39987.40627375170,34812
40006.80138921590,53991
40020.28167924320,36924
40020.28167924320,38090
40020.28167924320,38644
40020.28167924320,39930
40020.28167924320,40825
40020.28167924320,42534
40020.28167924320,42545
40020.28167924320,42545
40020.28167924320,42636
40020.28167924320,42646
40020.28167924320,42647
40020.28167924320,42647
40020.28167924320,42647
40020.28167924320,44356
40020.28167924320,44356
40020.28167924320,44366
40020.28167924320,44366
40020.28167924320,44367
40020.28167924320,44515
40020.28167924320,44617
40020.28167924320,44962
40020.28167924320,44965
40020.28167924320,44966
40020.28167924320,44966
40020.28167924320,44966
40020.28167924320,44966
40020.28167924320,44970
40020.28167924320,44974
40020.28167924320,45739
40020.28167924320,45740
40020.28167924320,45744
40020.28167924320,46326
40020.28167924320,46342
40020.28167924320,48319
40042.80624167520,43752
40042.80624167520,45713
40042.929014513200,38448
40042.929014513200,43752
40043.42010586540,38448
40043.542878703500,38437
40043.542878703500,38448
40043.542878703500,43752
40043.542878703500,44389
40044.03397005570,44389
40046.720131897600,28450
40048.07520234880,42550
40048.07520234880,42875
40048.07520234880,42875
40048.32074802490,38930
40048.32074802490,38975
40048.32074802490,41775
40048.32074802490,42155
40049.54847640540,37125
40049.54847640540,38775
40049.54847640540,40070
40055.2689787343,26110
40065.126177513300,37265
40065.90968454470,39995
40066.96777008400,35640
40067.21331576010,33790
40067.567671188400,25499
40090.86809831890,41388
40096.455123495500,51495
40105.15606693320,27555
40121.20478284530,46300
40121.20478284530,46895
40121.20478284530,49050
40121.20478284530,50740
40121.20478284530,52350
40121.20478284530,54935
40121.20478284530,58095
40121.20478284530,58450
40121.20478284530,59010
40121.20478284530,60110
40121.20478284530,62600
40122.06327241670,59808
40125.15927416140,22759
40126.88567288600,36840
40132.96010211870,42320
40160.86099329660,41210
40160.86099329660,41535
40160.86099329660,41985
40160.86099329660,44980
40160.86099329660,46150
40160.86099329660,49835
40160.86099329660,51185
40163.879071235100,35575
40167.28608728890,41040
40168.89203739650,41671
40168.89203739650,49185
40175.11177746260,34300
40181.24943853800,36892
40190.69814346510,52445
40205.43730172390,45265
40205.56007456200,48060
40236.33342967620,45905
40240.606624002800,41995
40246.36611731450,31007
40246.36611731450,31007
40246.36611731450,31007
40246.36611731450,31876
40246.36611731450,33270
40246.36611731450,33270
40246.36611731450,33270
40246.36611731450,33270
40246.36611731450,33270
40246.36611731450,33968
40246.36611731450,35222
40246.36611731450,35576
40251.32150288360,29995
40312.62197256400,38995
40320.92952336460,43466
40365.949639390500,36230
40366.93360219390,35995
40368.03625930380,30950
40385.322187574500,21890
40396.00403832420,45905
40396.00403832420,46250
40403.40917264830,26900
40410.22203649750,34525
40410.344809335500,32718
40410.344809335500,39444
40410.344809335500,43059
40410.46758217360,32400
40410.958673525800,32780
40411.0814463638,35267
40411.204219201900,37046
40415.83710587120,29995
40426.72427486350,20995
40443.859609394400,37790
40446.086849548200,49485
40446.086849548200,58885
40446.086849548200,61935
40447.53309540930,38781
40447.90141392350,38372
40447.90141392350,38731
40448.14695959960,38372
40448.340279343600,23900
40468.77473109100,28245
40472.668109551100,41560
40478.35101245900,31080
40478.96487664920,29115
40483.943034290200,43465
40488.545048575500,49185
40525.36025288520,37525
40531.5200686118,56575
40532.747796992300,50030
40532.747796992300,54355
40532.747796992300,55475
40532.747796992300,57710
40532.87056983040,50290
40532.99334266840,49430
40532.99334266840,49555
40532.99334266840,49805
40532.99334266840,50510
40532.99334266840,50900
40532.99334266840,51655
40532.99334266840,57710
40532.99334266840,57710
40532.99334266840,57710
40532.99334266840,57710
40532.99334266840,57710
40536.16632813190,39975
40560.30584858340,52340
40587.97440029090,45805
40591.04372124220,37525
40591.41203975630,37650
40591.51179857170,16495
40599.023955715400,46015
40627.36940825710,37975
40640.205309036700,30595
40645.877156581300,26990
40664.01536948460,37205
40673.50429624010,42890
40673.50429624010,43035
40673.50429624010,43035
40673.50429624010,44140
40673.50429624010,44640
40690.02354238590,40170
40690.02354238590,40170
40690.02354238590,42348
40690.02354238590,50040
40690.02354238590,50656
40690.02354238590,50656
40690.02354238590,52559
40700.01034298440,26980
40721.472941021800,56630
40722.57789656430,48100
40722.57789656430,56205
40723.19176075450,48100
40723.19176075450,48100
40723.19176075450,49710
40723.19176075450,50510
40723.19176075450,50510
40723.19176075450,53725
40723.19176075450,57210
40723.19176075450,57210
40723.19176075450,57255
40723.314533592600,57455
40724.54226197310,32930
40724.54226197310,33675
40724.54226197310,36430
40724.54226197310,36899
40724.54226197310,38503
40724.54226197310,39136
40724.54226197310,39788
40724.54226197310,44344
40724.54226197310,45280
40737.766232259800,58590
40738.62564212620,58590
40747.171719712800,23890
40750.30461574330,39999
40751.72353994110,34097
40751.93859481150,34610
40751.93859481150,34610
40751.93859481150,34610
40751.93859481150,37150
40751.93859481150,38680
40751.93859481150,38680
40751.93859481150,38680
40751.93859481150,38680
40751.93859481150,38680
40751.93859481150,41900
40751.93859481150,41900
40751.93859481150,42640
40751.93859481150,44400
40751.93859481150,45215
40751.93859481150,45215
40751.93859481150,45555
40751.93859481150,45555
40751.93859481150,45555
40754.85724975860,32838
40754.85724975860,33084
40755.22556827280,33084
40755.25566578010,32200
40756.86309635240,20999
40758.13431700530,44206
40762.641725997,31377
40763.50113586340,36582
40763.623908701400,30985
40763.74668153950,25913
40763.74668153950,25913
40763.74668153950,25913
40763.74668153950,31698
40763.74668153950,34738
40763.74668153950,34738
40763.869454377500,34738
40763.99222721560,30135
40763.99222721560,31365
40763.99222721560,34267
40763.99222721560,34267
40763.99222721560,38085
40763.99222721560,38620
40763.99222721560,39020
40763.99222721560,39380
40763.99222721560,39380
40763.99222721560,39820
40763.99222721560,39975
40763.99222721560,40615
40763.99222721560,40615
40772.24665473170,27995
40775.580227706,31912
40779.98134352890,31995
40781.85991677480,56776
40792.72029128110,39170
40793.08860979520,48075
40793.57970114740,39020
40799.855831981500,49710
40799.855831981500,54645
40807.783697554000,26200
40816.80723574260,31815
40816.80723574260,31965
40816.80723574260,36705
40826.600134314900,51495
40834.58036878820,40940
40838.25098531910,37966
40838.25098531910,38558
40838.25098531910,38558
40838.25098531910,38558
40838.25098531910,38558
40838.25098531910,38645
40838.25098531910,39142
40838.25098531910,39142
40838.25098531910,39142
40838.25098531910,39142
40838.25098531910,39229
40838.25098531910,40658
40838.25098531910,40658
40838.25098531910,40789
40838.25098531910,41242
40838.25098531910,41242
40838.25098531910,41242
40838.25098531910,48672
40838.25098531910,51062
40838.25098531910,54947
40844.92817485760,28995
40848.05332359450,42999
40857.25745146800,38599
40865.676189910500,53883
40865.74136387290,23900
40865.776932270200,37895
40865.92173558660,40480
40865.92173558660,64010
40866.044508424600,40725
40867.517782481200,62520
40867.517782481200,63765
40873.23828481010,32253
40873.23828481010,35339
40873.23828481010,35472
40873.23828481010,36185
40873.23828481010,36185
40873.23828481010,36903
40873.23828481010,38678
40909.39226288700,47245
40911.602173971900,47240
40911.602173971900,48020
40912.09326532410,43320
40912.95267519040,43395
40912.95267519040,46895
40913.44376654260,48170
40919.00349544090,48995
40927.45029984190,38880
40940.525617652800,26497
40957.80468712530,38885
40957.80468712530,40135
40972.06041291580,39998
40976.185736370400,36542
40985.03491113260,28900
40991.56366249500,37173
40991.56366249500,41585
40999.095971775800,34609
40999.21874461390,37843
40999.46429029000,32022
40999.46429029000,39362
40999.46429029000,49090
41000.692018670500,48445
41000.692018670500,49710
41000.692018670500,49710
41000.692018670500,50290
41000.692018670500,54455
41000.692018670500,55310
41024.18838926210,31999
41061.961974623700,43990
41062.529009527700,34905
41105.24057823790,41977
41113.31471943570,32995
41120.15847762660,48770
41121.55896663180,36056
41121.55896663180,37303
41179.472335772500,48435
41179.472335772500,48650
41179.472335772500,48725
41192.98668517890,28925
41193.10945801690,38815
41196.20701159940,26995
41196.381445288,35877
41196.381445288,38705
41203.70922686950,53385
41208.30168765350,48495
41235.46331712880,32995
41240.38442362120,49020
41240.75274213530,47920
41241.36660632560,50145
41241.489379163600,47035
41292.45035305450,29699
41294.767853474600,28995
41297.88103967200,37662
41313.581686597700,34718
41317.88114884200,48630
41318.751384925400,34307
41318.751384925400,36821
41320.04168862440,33995
41320.33660560300,48905
41355.442378028100,45610
41355.442378028100,45695
41355.442378028100,45695
41355.442378028100,47335
41355.442378028100,48995
41376.43821267730,49285
41389.60133064210,50935
41416.98265512040,37951
41418.29481091680,49823
41446.55056774800,36495
41448.98837509320,54575
41452.425520420800,31905
41452.96028375920,53799
41456.992715867,49595
41457.11548870510,50315
41457.238261543100,50120
41457.238261543100,66150
41457.36103438120,47945
41457.36103438120,49330
41457.36103438120,49865
41457.36103438120,50675
41457.48380721920,49245
41457.48380721920,49505
41457.48380721920,51615
41457.606580057300,50120
41457.606580057300,50445
41457.606580057300,50555
41457.606580057300,52515
41457.72935289530,45995
41457.72935289530,50325
41457.72935289530,52265
41457.852125733400,50120
41457.852125733400,50190
41457.852125733400,52990
41457.97489857140,47245
41457.97489857140,51620
41457.97489857140,52100
41457.97489857140,62980
41457.97489857140,66020
41457.97489857140,66440
41475.74841439780,37942
41485.31522389260,45995
41494.88532020830,46065
41494.88532020830,57990
41502.69328429230,48460
41505.11197620390,37058
41538.400431538400,46905
41555.66155646310,50315
41555.66155646310,52110
41555.66155646310,53010
41555.66155646310,58475
41555.66155646310,70565
41584.20566080680,30995
41584.53356293690,38205
41587.69610409820,35900
41591.24387805430,49680
41598.93200111120,28831
41601.78682309050,30007
41601.78682309050,30007
41601.78682309050,30007
41608.89591281270,51675
41609.14145848880,51355
41609.50977700300,45225
41609.50977700300,48465
41609.50977700300,54220
41610.12364119320,46725
41610.12364119320,48965
41610.12364119320,49335
41610.12364119320,49455
41610.12364119320,50070
41610.12364119320,51925
41610.12364119320,58045
41625.06876210230,30840
41625.06876210230,38578
41625.06876210230,45871
41625.06876210230,45871
41633.210985729500,47835
41640.86846981880,39005
41660.73869093830,48460
41669.96312763470,29500
41687.94671996040,42565
41690.89862394100,29149
41726.776611989200,35488
41758.49492372870,32265
41758.49492372870,35347
41758.49492372870,36017
41758.49492372870,36288
41758.49492372870,36666
41758.49492372870,36666
41758.49492372870,38458
41758.49492372870,38907
41758.49492372870,42968
41758.49492372870,43902
41758.49492372870,44045
41790.467046918200,37998
41811.081682174600,36683
41813.157264185700,32772
41822.31858831480,33319
41822.31858831480,39235
41823.65887278750,51885
41824.12545923560,54582
41825.20455648510,26999
41850.42366501540,29420
41865.24739222830,46775
41878.432183967400,29995
41884.35261069430,37620
41885.33479339870,34599
41887.78339597590,28995
41910.630395849000,40851
41952.014235287700,42984
41987.65885186010,45757
41991.20064380540,47700
41994.5230751447,29990
42011.69723027500,39995
42026.89381401360,47320
42054.07199135550,49995
42072.596133200300,37978
42109.996396357200,51995
42135.70124932950,44995
42140.46671655630,33495
42158.97767775860,48995
42169.80647385790,39588
42229.37647629810,45995
42241.264372208300,38535
42256.00729233840,39995
42258.9784793296,50524
42300.31455221640,35498
42300.31455221640,36574
42320.11457065260,54195
42386.81349972370,50205
42409.50009772010,38710
42423.036122720600,33999
42424.215157275200,30995
42456.962687187100,44988
42473.283997154800,38880
42490.3394281526,33468
42501.12371071000,47485
42501.36925638610,47485
42501.4920292241,43470
42501.614802062200,43450
42501.614802062200,43470
42501.7375749002,42930
42501.7375749002,43470
42501.7375749002,43695
42501.7375749002,43695
42501.7375749002,44490
42501.7375749002,53275
42501.86034773830,43450
42501.86034773830,43470
42501.86034773830,44490
42501.86034773830,47240
42501.86034773830,50485
42501.983120576300,41685
42501.983120576300,41685
42501.983120576300,43450
